,grey_obj1a.jpg,grey_obj1b.jpg,grey_obj1c.jpg,grey_obj1d.jpg,grey_obj1e.jpg,grey_obj1f.jpg,grey_obj1g.jpg,grey_obj1h.jpg,grey_obj1i.jpg,grey_obj1j.jpg,grey_obj1k.jpg,grey_obj1l.jpg,grey_obj2a.jpg,grey_obj2b.jpg,grey_obj2c.jpg,grey_obj2d.jpg,grey_obj2e.jpg,grey_obj2f.jpg,grey_obj2g.jpg,grey_obj2h.jpg,grey_obj2i.jpg,grey_obj2j.jpg,grey_obj2k.jpg,grey_obj2l.jpg,grey_obj3a.jpg,grey_obj3b.jpg,grey_obj3c.jpg,grey_obj3d.jpg,grey_obj3e.jpg,grey_obj3f.jpg,grey_obj3g.jpg,grey_obj3h.jpg,grey_obj3i.jpg,grey_obj3j.jpg,grey_obj3k.jpg,grey_obj3l.jpg,grey_obj4a.jpg,grey_obj4b.jpg,grey_obj4c.jpg,grey_obj4d.jpg,grey_obj4e.jpg,grey_obj4f.jpg,grey_obj4g.jpg,grey_obj4h.jpg,grey_obj4i.jpg,grey_obj4j.jpg,grey_obj4k.jpg,grey_obj4l.jpg,grey_obj5a.jpg,grey_obj5b.jpg,grey_obj5c.jpg,grey_obj5d.jpg,grey_obj5e.jpg,grey_obj5f.jpg,grey_obj5g.jpg,grey_obj5h.jpg,grey_obj5i.jpg,grey_obj5j.jpg,grey_obj5k.jpg,grey_obj5l.jpg,grey_obj6a.jpg,grey_obj6b.jpg,grey_obj6c.jpg,grey_obj6d.jpg,grey_obj6e.jpg,grey_obj6f.jpg,grey_obj6g.jpg,grey_obj6h.jpg,grey_obj6i.jpg,grey_obj6j.jpg,grey_obj6k.jpg,grey_obj6l.jpg,grey_obj7a.jpg,grey_obj7b.jpg,grey_obj7c.jpg,grey_obj7d.jpg,grey_obj7e.jpg,grey_obj7f.jpg,grey_obj7g.jpg,grey_obj7h.jpg,grey_obj7i.jpg,grey_obj7j.jpg,grey_obj7k.jpg,grey_obj7l.jpg,grey_obj8a.jpg,grey_obj8b.jpg,grey_obj8c.jpg,grey_obj8d.jpg,grey_obj8e.jpg,grey_obj8f.jpg,grey_obj8g.jpg,grey_obj8h.jpg,grey_obj8i.jpg,grey_obj8j.jpg,grey_obj8k.jpg,grey_obj8l.jpg
grey_obj8c.jpg,0.5305785,0.5916332,0.5546561,0.6378641,0.5538084,0.71566784,0.57023406,0.6160875,0.6527602,0.66692305,0.6204234,0.6926363,0.616246,0.62222564,0.60321844,0.6182226,0.53136444,0.61031103,0.6601314,0.66435474,0.6610597,0.65159327,0.7037661,0.5864488,0.62734437,0.57941693,0.5314609,0.55821306,0.5527309,0.5003478,0.5904414,0.5463375,0.5458571,0.59457874,0.58463615,0.6027182,0.72756726,0.7134552,0.68208903,0.7107349,0.7255074,0.71773195,0.68608856,0.6516819,0.6332296,0.6766715,0.72942394,0.69955194,0.6745784,0.65788543,0.6013001,0.6018922,0.5767293,0.61831397,0.5766806,0.6622701,0.5950663,0.67659336,0.65362847,0.555972,0.5277592,0.6047438,0.53219986,0.5758319,0.5159467,0.5381832,0.58020127,0.55984545,0.58232516,0.5689181,0.5581517,0.49939921,0.5313817,0.5910201,0.5807693,0.61103094,0.573504,0.520051,0.47420892,0.5101379,0.5662075,0.5428665,0.5124495,0.5522865,0.77269506,0.7862786,1.0000005,0.82365316,0.8616552,0.80772704,0.78243434,0.84255576,0.79953516,0.8030173,0.7492546,0.7314427
grey_obj8d.jpg,0.53323895,0.61820257,0.5538882,0.6345569,0.5219855,0.7138322,0.5806037,0.6107857,0.636851,0.63311094,0.63427806,0.70115405,0.6582887,0.6410531,0.65909964,0.64941704,0.55360425,0.67344326,0.70546734,0.6751964,0.6723848,0.6799831,0.6771865,0.6093489,0.6304143,0.60513914,0.5975693,0.6039718,0.583258,0.5491376,0.66142046,0.6150051,0.5936252,0.6071521,0.60733044,0.6221831,0.6435844,0.7441963,0.6608921,0.70786643,0.68705463,0.65720546,0.6475453,0.6630244,0.6826649,0.7049387,0.7422793,0.723131,0.6713463,0.61568666,0.57563084,0.57534623,0.55433524,0.5907245,0.5590071,0.60526323,0.62771076,0.6466095,0.64451426,0.5268561,0.58079696,0.68503445,0.6106239,0.64264333,0.58430797,0.6144588,0.6257731,0.60314053,0.63005656,0.6299156,0.64333117,0.6049902,0.5165857,0.6069506,0.56778234,0.5983072,0.55730826,0.5141239,0.46791604,0.5032076,0.58703077,0.5448186,0.51580274,0.5552946,0.83904815,0.8623583,0.82365316,1.0000001,0.820183,0.89725566,0.8822137,0.909462,0.7669028,0.87502396,0.7422065,0.77568257
grey_obj8e.jpg,0.5454988,0.60940546,0.5710557,0.64036226,0.54497874,0.71047366,0.574411,0.6255566,0.68315065,0.725185,0.6490567,0.69301695,0.6358301,0.6052689,0.62056947,0.62517774,0.52692974,0.6230509,0.65048456,0.6910818,0.6767809,0.6749914,0.69992226,0.607545,0.60281324,0.5557889,0.528147,0.5460346,0.5336019,0.47929484,0.5838922,0.5522869,0.5208674,0.56966954,0.57905716,0.5682423,0.63083625,0.6678662,0.6325371,0.71223116,0.6658447,0.63681865,0.6233402,0.62503755,0.6048641,0.620375,0.71614397,0.6629861,0.67397517,0.6115049,0.57089686,0.57551277,0.54013824,0.6057221,0.56748086,0.63518745,0.58135194,0.66116697,0.64134353,0.54150254,0.51460904,0.59356046,0.5258125,0.5865034,0.5130283,0.54162705,0.5807312,0.518666,0.56549597,0.55665314,0.55817884,0.49699575,0.49858716,0.5631008,0.5546219,0.56821024,0.5445058,0.4996303,0.41597342,0.4799487,0.57375115,0.52613604,0.48589182,0.5331186,0.85238874,0.8394017,0.8616552,0.820183,1.0000002,0.8399703,0.80236924,0.88042045,0.8056284,0.83077407,0.8256736,0.7885187
grey_obj8f.jpg,0.57494634,0.63218045,0.5855352,0.63667566,0.54573673,0.72743106,0.5879202,0.63009036,0.63630664,0.66504276,0.6586135,0.7001919,0.6687055,0.6203464,0.64203805,0.6368248,0.530545,0.6429225,0.67488134,0.689002,0.67574644,0.6751624,0.68829143,0.6051779,0.6140863,0.61217326,0.54692537,0.58400846,0.56380415,0.5166496,0.6442397,0.5752971,0.5840835,0.5800327,0.60242057,0.604388,0.6674598,0.73512244,0.64810765,0.7272985,0.69121015,0.6540826,0.6520149,0.67565674,0.67554665,0.66872925,0.78426635,0.7068877,0.71782565,0.63478607,0.5934916,0.60861856,0.5842482,0.65734655,0.57798254,0.64086676,0.6821238,0.6948716,0.6605199,0.56160325,0.6376815,0.71696454,0.62673205,0.67968184,0.6150439,0.6200806,0.6573417,0.6277107,0.7034762,0.6724958,0.63804483,0.64777803,0.54663825,0.5776777,0.57955664,0.6126015,0.58677065,0.538525,0.43944967,0.49755645,0.57671535,0.5548617,0.50710344,0.5332861,0.87887627,0.86616755,0.80772704,0.89725566,0.8399703,0.99999946,0.89038146,0.88160425,0.75624055,0.85771084,0.7635422,0.83882385
grey_obj8g.jpg,0.49117583,0.56359553,0.50895536,0.5819547,0.48048478,0.6421548,0.5376215,0.5601513,0.55815756,0.58766735,0.5656603,0.68663204,0.62073106,0.5986342,0.6242166,0.5922736,0.5006757,0.5973314,0.6857864,0.6533374,0.62414557,0.62463975,0.5986224,0.5506893,0.58350176,0.5271256,0.5480511,0.55001926,0.53703284,0.4888323,0.5813469,0.54070985,0.5349995,0.5771005,0.52196896,0.5715854,0.6171482,0.6737733,0.6162604,0.671017,0.63582855,0.585695,0.5982037,0.5697989,0.5885554,0.63629484,0.7496249,0.6495046,0.61886626,0.5577891,0.52512914,0.51571125,0.4942888,0.5369074,0.5006046,0.5644508,0.57543284,0.614808,0.56304103,0.47298336,0.51086366,0.6216228,0.53934765,0.58234274,0.5130835,0.5352918,0.5831619,0.52858853,0.5969283,0.578528,0.5568088,0.5309585,0.47483498,0.52558196,0.527001,0.5607865,0.51428986,0.47225568,0.4033097,0.44676593,0.5197902,0.5032327,0.45084685,0.47411448,0.8855729,0.824645,0.78243434,0.8822137,0.80236924,0.89038146,1.0,0.88321227,0.68384814,0.8892274,0.68535185,0.8058513
grey_obj8h.jpg,0.5189337,0.60322106,0.5444307,0.626701,0.51546293,0.69124305,0.55298746,0.61182255,0.61544746,0.659037,0.6199111,0.71589345,0.63979626,0.5784755,0.60631025,0.6022043,0.5065422,0.63112235,0.68793815,0.69080234,0.65321237,0.6602328,0.63387614,0.5751982,0.62879384,0.5534697,0.5889042,0.5804155,0.568729,0.50610864,0.5968793,0.5876306,0.5428511,0.5890089,0.5654279,0.57574713,0.64904565,0.7093242,0.6607948,0.72447526,0.7059656,0.6640437,0.64415944,0.61828136,0.63900876,0.6811352,0.7292646,0.70156634,0.6878909,0.6021787,0.5936825,0.57608926,0.5441525,0.59557086,0.5681091,0.6548184,0.6201606,0.6696149,0.65729916,0.5333447,0.5321068,0.6387297,0.5436638,0.6260925,0.54192203,0.5530784,0.590201,0.55245817,0.5993062,0.5745528,0.5834106,0.51948255,0.4881251,0.580325,0.54160166,0.55327094,0.54147565,0.49854767,0.4322577,0.4716508,0.5638663,0.5318455,0.47852772,0.5229211,0.86105233,0.88234967,0.84255576,0.909462,0.88042045,0.88160425,0.88321227,1.0000001,0.79098344,0.88104737,0.7931061,0.7635731
grey_obj8i.jpg,0.59095377,0.6458953,0.6167774,0.6886443,0.579639,0.71519214,0.5804849,0.66846764,0.6853445,0.695799,0.67753315,0.70579976,0.555197,0.5323984,0.54434526,0.58243173,0.4817127,0.59196806,0.6000813,0.58747387,0.58408153,0.60927266,0.62695897,0.5568763,0.5672384,0.54308975,0.503174,0.55266595,0.5274788,0.4894889,0.6036216,0.52147025,0.5232802,0.54502296,0.5532986,0.54819924,0.5963913,0.6478603,0.5850264,0.62985355,0.5837102,0.5985128,0.60994714,0.584305,0.5914352,0.59806156,0.6344602,0.5953166,0.6354882,0.5883813,0.5616681,0.54831034,0.5383547,0.56160414,0.51904565,0.6089989,0.5724331,0.624471,0.61951,0.5052337,0.56200486,0.57067126,0.5358629,0.5919568,0.5179101,0.54656696,0.5651961,0.55022395,0.6017942,0.5808675,0.58283466,0.5629995,0.5211132,0.5790105,0.55243665,0.5611447,0.5520824,0.5244635,0.45678335,0.49006355,0.57183224,0.56040025,0.51931185,0.5722865,0.73058367,0.82425916,0.79953516,0.7669028,0.8056284,0.75624055,0.68384814,0.79098344,1.0,0.76438606,0.82994235,0.6510802
grey_obj8j.jpg,0.5359246,0.58967763,0.55308586,0.5945874,0.53003067,0.67218477,0.5849602,0.5919347,0.6156599,0.63265383,0.6321568,0.69541156,0.6432786,0.6512921,0.6815715,0.661878,0.54787904,0.67227155,0.74742925,0.72362894,0.6794076,0.6885303,0.63801587,0.6080169,0.6674727,0.5869885,0.6106462,0.589405,0.64200145,0.5796872,0.6437856,0.6296196,0.5975864,0.6499599,0.6166599,0.6309434,0.64900357,0.6582915,0.6617981,0.68969333,0.65070814,0.6338948,0.6261749,0.59141976,0.5943024,0.65672123,0.68767315,0.6985505,0.65845203,0.61639255,0.5810841,0.5630442,0.54392344,0.59455013,0.54998326,0.60901004,0.6283822,0.6502356,0.6348184,0.51583105,0.54961836,0.63404435,0.5819595,0.5876763,0.5677308,0.59482384,0.6336749,0.56832504,0.59004486,0.61852473,0.60856426,0.51855505,0.5473413,0.62115604,0.5932984,0.58374065,0.60242414,0.5514225,0.486484,0.53384745,0.57543516,0.57076913,0.54621965,0.5843606,0.8601287,0.86088645,0.8030173,0.87502396,0.83077407,0.85771084,0.8892274,0.88104737,0.76438606,1.0000001,0.7581458,0.7956329
grey_obj8k.jpg,0.58339465,0.65543437,0.59604394,0.6703376,0.5495722,0.75253487,0.57990515,0.6664003,0.7619706,0.7496822,0.68713593,0.72248495,0.58439946,0.5381988,0.5627062,0.59963226,0.4911224,0.59491396,0.59610045,0.62248147,0.6220319,0.6269493,0.61644655,0.564466,0.6308421,0.5799997,0.55607736,0.57493305,0.53656226,0.5296349,0.6106098,0.5497937,0.6007425,0.5830339,0.6063096,0.5926035,0.6190946,0.6227983,0.62127477,0.7049397,0.6268677,0.6049725,0.6117747,0.62423074,0.600052,0.58683145,0.6289291,0.6123431,0.6704448,0.58886236,0.60153544,0.5879496,0.58019465,0.61461836,0.551959,0.6349391,0.59854585,0.66374665,0.655387,0.5637884,0.6177995,0.6215886,0.59929514,0.6876823,0.62182873,0.618409,0.66426253,0.60199964,0.62339073,0.6570844,0.6098995,0.60873663,0.5572432,0.5848588,0.59481454,0.608469,0.5988319,0.57524246,0.4585356,0.5088823,0.60620576,0.5818443,0.56248057,0.5831013,0.75343037,0.8326942,0.7492546,0.7422065,0.8256736,0.7635422,0.68535185,0.7931061,0.82994235,0.7581458,1.0000002,0.70687866
grey_obj8l.jpg,0.54576164,0.5865491,0.53357947,0.58235157,0.5172606,0.6664842,0.5629486,0.5744344,0.6369363,0.6284692,0.6184379,0.5988777,0.6123075,0.62607145,0.62442994,0.6278827,0.52162975,0.6132763,0.6194817,0.61947525,0.64083123,0.6504199,0.63897204,0.5866555,0.6068994,0.57725185,0.52213913,0.53371125,0.5378052,0.4895513,0.61291325,0.51868635,0.531769,0.55803055,0.6041313,0.6012399,0.6144466,0.6379789,0.63572204,0.68161273,0.65553117,0.6000384,0.6052633,0.5807372,0.57785153,0.5987905,0.7229072,0.6433979,0.67823404,0.6181355,0.572507,0.5855527,0.5440052,0.6490078,0.5480315,0.611215,0.6049933,0.6563989,0.6194486,0.5343382,0.5739543,0.5830158,0.56132627,0.5482995,0.5636867,0.5672346,0.60656905,0.5751804,0.56147546,0.5773978,0.53151613,0.52622855,0.54348683,0.5380984,0.5770225,0.5927141,0.5893575,0.5352716,0.46207598,0.5162423,0.53908163,0.533924,0.53583103,0.5481371,0.90672785,0.7392612,0.7314427,0.77568257,0.7885187,0.83882385,0.8058513,0.7635731,0.6510802,0.7956329,0.70687866,0.9999997
